,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:00.750300,0.8168245327510733
1,Run_10,0 days 00:03:00.838455,0.8179211102816595
2,Run_2,0 days 00:02:52.376876,0.8074087709307458
3,Run_3,0 days 00:03:01.712677,0.8173466045889629
4,Run_4,0 days 00:03:13.625030,0.8114418829316326
5,Run_5,0 days 00:03:01.260827,0.8136141400924978
6,Run_6,0 days 00:03:06.395943,0.8165471691576827
7,Run_7,0 days 00:03:05.487378,0.8110968480128229
8,Run_8,0 days 00:03:02.077233,0.8149928481613034
9,Run_9,0 days 00:03:17.412695,0.8144444464412476
10,Average,0 days 00:03:04.193741400,0.8141638353349627
