,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,10.0,0.723358677733549,0.0116315054616987,0.7050763989207749,0.717644610189694,0.7185676062567949,0.7306514388555077,0.7452337552999764,,Mutations_more,0,0.7541760190885787
0,HV,9.0,0.726282597134116,0.004087836899772,0.7204232265460428,0.7227023117084654,0.7272439289632812,0.7303606321946328,0.7310559741671925,0.7517698179934946,Mutations_more,1,0.7557386116562285
0,HV,9.0,0.7393831095101107,0.0061510513399362,0.7333111869492244,0.7350478698364833,0.7357151361200602,0.7429798748103255,0.750575400974736,0.7190171520232888,Mutations_more,2,0.7554539855934133
0,HV,9.0,0.7290894766683382,0.0048537353123882,0.7219589257507146,0.7262514752657656,0.7299258931285861,0.7311093308276306,0.737884329220868,0.7486047877432455,Mutations_more,3,0.7572638411435275
0,HV,8.0,0.7285307738418773,0.00379554868606,0.723238889884586,0.7260508430984949,0.7286393832963273,0.7317045444654524,0.7328648978412224,"0.4016086805136697, 0.754342760246219",Mutations_more,4,0.7573538809760293
0,HV,10.0,0.745553230725364,0.0037201643154468,0.7406649629639693,0.7425192906280556,0.7452172054680875,0.7477516764628112,0.7520745253838549,,Mutations_more,5,0.7639194988851075
0,HV,9.0,0.7444321115651875,0.0038900205391615,0.7371572036862097,0.7420367541814462,0.7447561243324616,0.7473702093848911,0.748854039753436,0.732423625624582,Mutations_more,6,0.7589108670071931
0,HV,10.0,0.7435082556745602,0.0047515041671137,0.7379229683309105,0.739285198964224,0.7442595605147211,0.7459832095074945,0.7530777414456795,,Mutations_more,7,0.760565271479666
