,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8031131988578797,274,56,27283
1,Run_2,0.8204035865460473,243,79,24253
2,Run_3,0.807295633752618,239,79,23817
3,Run_4,0.8063257125236774,243,79,24236
4,Run_5,0.8092627076900898,267,78,26674
5,Run_6,0.8106459066681082,237,79,23628
6,Run_7,0.8285289795003024,265,77,26470
7,Run_8,0.8110535779360941,275,14,27457
8,Run_9,0.8029081618350813,245,67,24432
9,Run_10,0.7757607794610567,240,30,23977
