,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.8088760607261996,0.005589987256825459,0.8029081618350813,0.805522584107228,0.8082791707213539,0.8107478244851047,0.8204035865460473,"0.7757607794610567, 0.8285289795003024"
