,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7473830014673084,0.005191901289261369,0.7395901982678796,0.7442299982663251,0.7464819276752066,0.7506019618211742,0.7560969042994993,0.6474910355840426
