,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8127267120791635,253,79,21249
1,Run_2,0.805994930139241,353,79,29470
2,Run_3,0.7980801806888764,224,79,17166
3,Run_4,0.8133113879644871,304,77,25147
4,Run_5,0.8194921329056389,257,65,20500
5,Run_6,0.7991029630252572,227,78,17569
6,Run_7,0.7960962873081282,248,79,19759
7,Run_8,0.8037899812182883,252,79,18982
8,Run_9,0.7921845653575532,244,79,18371
9,Run_10,0.8155788091033237,264,34,21176
