,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:16.282241,0.853038912983409
1,Run_10,0 days 00:05:23.013633,0.8547625054563075
2,Run_11,0 days 00:05:13.294416,0.8523821537697578
3,Run_12,0 days 00:05:15.818291,0.8566911349520043
4,Run_13,0 days 00:05:12.669170,0.8523052648862083
5,Run_14,0 days 00:05:13.797243,0.8535843435010873
6,Run_15,0 days 00:05:16.305514,0.8522764315548774
7,Run_16,0 days 00:05:11.485812,0.8497407002494883
8,Run_17,0 days 00:05:14.439387,0.8541778295709839
9,Run_18,0 days 00:05:07.360406,0.846999931921301
10,Run_19,0 days 00:05:11.565897,0.8498288020952219
11,Run_2,0 days 00:05:15.112820,0.8458177653367291
12,Run_20,0 days 00:05:10.673820,0.8535386907264797
13,Run_3,0 days 00:05:16.924591,0.8489173484548139
14,Run_4,0 days 00:05:13.581265,0.8499000844976793
15,Run_5,0 days 00:05:17.997987,0.8528907416974022
16,Run_6,0 days 00:05:13.880297,0.8442679737776869
17,Run_7,0 days 00:05:12.285018,0.8519969084261406
18,Run_8,0 days 00:05:15.082120,0.8585853246352784
19,Run_9,0 days 00:05:23.756042,0.8523509176608159
20,Average,0 days 00:05:14.766298500,0.8517026883076836
