,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999
1,1.0,1.0,0.10509517827580883,0.09756064155532677,0.08661551420317846,0.11290012119355411,0.09436365202170993,0.10821331191317876,0.10258418248694978,0.09306851918944542,0.10092745772242206,0.09867142143842537
2,2.0,2.0,0.10294119011519884,0.08477005141536006,0.0853000167121318,0.11415231481320268,0.0998642770403663,0.10341445953193365,0.09677247773772284,0.10367500200734289,0.10367772696308993,0.10543248366365057
3,3.0,3.0,0.10353866608487419,0.08662583135910892,0.0824930089046771,0.10446373201601726,0.10480398124920007,0.10204483640366029,0.10242606519074526,0.10745441177431334,0.10604627425091355,0.10010319276648956
4,4.0,4.0,0.10126377971031301,0.08571343198376365,0.0918879613229965,0.10143306091607747,0.08901184445886298,0.11429876758845636,0.10292646694213128,0.08945732606728003,0.10918781113458982,0.11481954987552838
5,5.0,5.0,0.10219361866751811,0.09559354528790596,0.07887027432858622,0.10602329527213328,0.10132663301353576,0.10135468985662163,0.09667195997851802,0.10379076937111638,0.10452835862306742,0.10964685560099671
6,6.0,6.0,0.10313318160571221,0.10005438130900852,0.07367381055702496,0.09979115521158977,0.0966855655292125,0.11420668733468467,0.08700909559055081,0.09794812945981676,0.10773417175838987,0.11976382164400953
7,7.0,7.0,0.0905088031002307,0.09043110828777014,0.08100855111998218,0.11267959152617482,0.08262522319313477,0.10727747484452888,0.10230617003339568,0.0980206240229257,0.1142381768291659,0.12090427704269076
8,8.0,8.0,0.09011072022178261,0.10101370339595543,0.08777244052332114,0.11681223273421212,0.09182293502619833,0.10364805380010249,0.0963131863064739,0.09390428524721683,0.1113669438298182,0.10723549891491849
9,9.0,9.0,0.09982955190073221,0.0978697417584526,0.09166409644909959,0.1132884783068507,0.08549106298386741,0.11874978427558176,0.09961219010461,0.08794639785104691,0.10346596611626668,0.10208273025349153
10,10.0,10.0,0.0976763740320026,0.10828287865086941,0.08519430583819133,0.10516943111559977,0.07506133548195851,0.12326380341201115,0.09422415350417639,0.08388889778236268,0.11409467352786351,0.11314414665496426
11,11.0,11.0,0.09966222237052036,0.09760292956354331,0.07141494181875921,0.09704640298432474,0.08570420083739735,0.12746980815496808,0.10333187102137728,0.07922567221175358,0.10958931792405331,0.1289526331133023
12,12.0,12.0,0.09380907955230466,0.09873539022690282,0.10024236645294937,0.09869625017076132,0.07113976952435322,0.12286231883891145,0.08527705211177944,0.08491440885910354,0.1283678464548934,0.11595551780804028
13,13.0,13.0,0.09505320713042437,0.10664321985740374,0.08078305543011556,0.09198737005129491,0.08775747189879646,0.11788164594733772,0.09722237024089019,0.08808197647720288,0.1260824822940973,0.10850720067243635
14,14.0,14.0,0.10656707435925479,0.09024057228391147,0.0915894137724688,0.10036385065073956,0.08740713648219162,0.11101144948928213,0.10103392707803147,0.08975105919820728,0.11425455325888183,0.10778096342703067
15,15.0,15.0,0.09885074681571251,0.10057409393257274,0.07448237506919571,0.10335034375117202,0.07773270117775137,0.12031656148505838,0.0876814830538152,0.09620499277063785,0.11878165365528362,0.12202504828880004
