,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7350095125227342,0.043680641699137004,0.6478936688230924,0.7340216349847084,0.7543357368482377,0.759703377644903,0.7721313815481323,0.5090504407337475
