,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7721313815481323,269,23,25130
1,Run_2,0.7543357368482377,215,37,19109
2,Run_3,0.6478936688230924,58,41,4711
3,Run_4,0.7503328967238304,182,23,16136
4,Run_5,0.6746174965902383,66,46,4972
5,Run_6,0.7340216349847084,136,20,11470
6,Run_7,0.759703377644903,272,32,24891
7,Run_8,0.5090504407337475,47,45,4145
8,Run_9,0.7548224601910866,253,33,22767
9,Run_10,0.767226959350378,283,35,25649
