,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7563783955521673,326,71,28838
1,Run_2,0.7839319940848052,442,0,40002
2,Run_3,0.7685053585130364,410,70,38411
3,Run_4,0.7727069457157989,470,20,40093
4,Run_5,0.7612122172155933,442,4,40056
5,Run_6,0.6524095240978759,108,81,9181
6,Run_7,0.768777863782465,416,15,39840
7,Run_8,0.6550394968031316,112,100,8804
8,Run_9,0.7622773654006678,262,75,22879
9,Run_10,0.739905250600371,248,75,20764
