,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:06.391995,0.8331294976993404
1,Run_10,0 days 00:02:08.586740,0.8142388601223014
2,Run_11,0 days 00:02:09.031474,0.8271209518203042
3,Run_12,0 days 00:02:10.507126,0.8270424610850144
4,Run_13,0 days 00:02:11.787014,0.8232853178274084
5,Run_14,0 days 00:02:09.656477,0.8235223918850192
6,Run_15,0 days 00:02:07.446830,0.8166961006924004
7,Run_16,0 days 00:02:07.615151,0.8187104292562202
8,Run_17,0 days 00:02:08.061558,0.8233397807865894
9,Run_18,0 days 00:02:08.439519,0.8298312849654199
10,Run_19,0 days 00:02:06.634200,0.8227687206410611
11,Run_2,0 days 00:02:07.942118,0.8182002394768351
12,Run_20,0 days 00:02:07.472319,0.8258138407999648
13,Run_3,0 days 00:02:09.836047,0.8278610073244672
14,Run_4,0 days 00:02:09.035350,0.8206807068971731
15,Run_5,0 days 00:02:06.715592,0.8278089471428972
16,Run_6,0 days 00:02:07.296724,0.8209930679865922
17,Run_7,0 days 00:02:07.372148,0.8324190764523789
18,Run_8,0 days 00:02:09.658163,0.8279298869493135
19,Run_9,0 days 00:02:09.295744,0.826413734276824
20,Average,0 days 00:02:08.439114450,0.8243903152043762
