,Unnamed: 0,Generation,HV,APD,mean_f_1,mean_f_2
0,0.0,0.0,0.6245035260761439,0.0,11.573849129593807,152.75
1,1.0,1.0,0.6376019078054231,0.0,11.621682301740815,148.43750000000003
2,2.0,2.0,0.6491257093199738,0.0,11.640443423597679,145.51950000000002
3,3.0,3.0,0.6617059320574583,0.0,11.664848162475822,142.5355
4,4.0,4.0,0.6748588167922117,0.0,11.72507108317215,139.03975
5,5.0,5.0,0.6845913876441166,0.0,11.716845099935528,136.09125
6,6.0,6.0,0.6943262010884582,0.0,11.676508865248227,133.463
7,7.0,7.0,0.701757111220571,0.0,11.661496776273376,131.65124999999998
8,8.0,8.0,0.7095009831365058,0.0,11.628448742746615,130.297
9,9.0,9.0,0.7169209606304889,0.0,11.582336718246298,129.75199999999995
10,10.0,10.0,0.7225391352403377,0.0,11.611863475177303,127.81575000000001
11,11.0,11.0,0.7278505552418596,0.0,11.58450128949065,126.59
12,12.0,12.0,0.7332965307895929,0.0,11.561750967117991,125.86524999999997
13,13.0,13.0,0.7384810040406709,0.0,11.561818343004512,124.981
14,14.0,14.0,0.7427799336032455,0.0,11.56133413926499,123.8885
15,15.0,15.0,0.7465890169035406,0.0,11.570086073500965,122.67224999999999
16,16.0,16.0,0.7515802267421138,0.0,11.548594132817538,122.30449999999996
17,17.0,17.0,0.7548856878551604,0.0,11.520558188265634,122.73574999999998
18,18.0,18.0,0.7593890136998369,0.0,11.521023694390715,122.43699999999998
19,19.0,19.0,0.7626149829202558,0.0,11.506368794326237,121.98425
20,20.0,20.0,0.7658532063064905,0.0,11.460848162475822,122.24849999999996
21,21.0,21.0,0.7694754736475367,0.0,11.445146357188909,121.90799999999999
22,22.0,22.0,0.7721427169808299,0.0,11.454580915538362,120.84349999999999
23,23.0,23.0,0.7754631554076513,0.0,11.464286750483563,120.09475
24,24.0,24.0,0.7785722695435925,0.0,11.483283687943262,118.55049999999997
25,25.0,25.0,0.7817876665425231,0.0,11.480311895551257,117.74724999999998
26,26.0,26.0,0.7838776425547933,0.0,11.470447130883297,117.48800000000001
27,27.0,27.0,0.7865126886681004,0.0,11.494100096711795,116.47700000000002
28,28.0,28.0,0.7887103892099266,0.0,11.492053352675692,115.97274999999999
29,29.0,29.0,0.7906358150021429,0.0,11.482952450032236,115.02275
30,30.0,30.0,0.7923013003031504,0.0,11.503783687943262,113.94475
31,31.0,31.0,0.7941484756378373,0.0,11.541833172147005,112.8125
32,32.0,32.0,0.7954816567952553,0.0,11.534164248871697,111.941
33,33.0,33.0,0.7969776661821064,0.0,11.549098807221148,110.84525
34,34.0,34.0,0.7983520549755518,0.0,11.576026273372014,109.87250000000002
35,35.0,35.0,0.7994438370756594,0.0,11.560623952288847,109.75325000000001
36,36.0,36.0,0.8007008501828115,0.0,11.600323662153448,108.28625000000004
37,37.0,37.0,0.8021176480010894,0.0,11.618600580270796,107.68050000000001
38,38.0,38.0,0.8033794266171694,0.0,11.61127063185042,107.82775
39,39.0,39.0,0.8045464557027925,0.0,11.656539490651191,106.042
40,40.0,40.0,0.8057135648810025,0.0,11.64995035460993,105.362
41,41.0,41.0,0.8070772212677856,0.0,11.643415538362346,104.70449999999998
42,42.0,42.0,0.8077833175150474,0.0,11.682753223726627,103.64899999999997
43,43.0,43.0,0.8087028605067458,0.0,11.718496131528047,103.30075
44,44.0,44.0,0.8097682120531335,0.0,11.713462604771117,102.87525000000001
45,45.0,45.0,0.8104026254350029,0.0,11.761724049000648,102.01374999999999
46,46.0,46.0,0.8113339420369948,0.0,11.809610735009674,100.431
47,47.0,47.0,0.8122685824813484,0.0,11.775656995486784,101.27899999999998
