,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.8053107392145321,0.007662354926599265,0.794104384668677,0.8009384848885311,0.8074474092050412,0.8097410606661299,0.8146104897261234,"0.7213715054603121, 0.751707373724025"
