,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:01:43.584391,0.794104384668677
1,Run_10,0 days 00:01:51.717593,0.8146104897261234
2,Run_2,0 days 00:01:58.016039,0.7943638846506562
3,Run_3,0 days 00:01:02.809361,0.751707373724025
4,Run_4,0 days 00:01:46.148771,0.8125913556070816
5,Run_5,0 days 00:02:13.255379,0.8087909623524794
6,Run_6,0 days 00:01:09.158754,0.7213715054603121
7,Run_7,0 days 00:01:29.048466,0.80764083280272
8,Run_8,0 days 00:02:17.728842,0.8072539856073623
9,Run_9,0 days 00:01:29.674112,0.8031300183011562
