,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.794104384668677,99,39,8879
1,Run_2,0.7943638846506562,102,39,9089
2,Run_3,0.751707373724025,76,39,6489
3,Run_4,0.8125913556070816,101,16,8806
4,Run_5,0.8087909623524794,137,34,12264
5,Run_6,0.7213715054603121,77,22,6657
6,Run_7,0.80764083280272,97,39,8748
7,Run_8,0.8072539856073623,137,29,12682
8,Run_9,0.8031300183011562,105,39,9039
9,Run_10,0.8146104897261234,106,39,9545
