,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7118789849545257,417,0,40081
1,Run_2,0.721707816464634,418,0,40089
2,Run_3,0.6980083791810283,421,0,40005
3,Run_4,0.712595613450002,418,0,40058
4,Run_5,0.7328461063054659,419,0,40020
5,Run_6,0.7103701983392907,420,0,40045
6,Run_7,0.7089155485739406,346,9,32904
7,Run_8,0.6980282642975053,266,33,24635
8,Run_9,0.7210764234132592,417,0,40065
9,Run_10,0.7080104334927009,418,0,40089
