,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:25:30.187154,0.7493187040937723
1,Run_10,0 days 00:25:26.036487,0.752607203725852
2,Run_2,0 days 00:27:00.008339,0.7538378349934705
3,Run_3,0 days 00:27:57.432440,0.7418755790835373
4,Run_4,0 days 00:22:27.895815,0.7524245786801291
5,Run_5,0 days 00:20:10.758385,0.742933733232606
6,Run_6,0 days 00:22:39.069921,0.7296863750695588
7,Run_7,0 days 00:26:36.126551,0.7379609604200297
8,Run_8,0 days 00:08:10.821197,0.6289404189896722
9,Run_9,0 days 00:24:25.005046,0.7380632964834596
