,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7443009184202682,0.008303301458167182,0.7296863750695588,0.7380632964834596,0.742933733232606,0.7524245786801291,0.7538378349934705,0.6289404189896722
