,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex
31,31.0,30.17127581490958,0.4047765965901224,0.2752163537919966,0.3200070496178812
32,32.0,31.376536153543515,0.41113524550337915,0.27043561737175853,0.3184291371248625
33,33.0,32.567505096778625,0.4128266798229804,0.2672010727172602,0.31997224745975966
34,34.0,33.74370209472243,0.4105120998060174,0.2744001825071738,0.31508771768680904
35,35.0,34.90484237192463,0.4103263456088486,0.2730060188611952,0.3166676355299564
36,36.0,36.05082019768737,0.40991700926360897,0.2729924176431068,0.3170905730932844
37,37.0,37.18169203889697,0.41303195202094306,0.26837899864164616,0.31858904933741095
38,38.0,38.29765977559663,0.41651844948566996,0.26804724498306,0.31543430553127016
39,39.0,39.399054140870355,0.4246399387092486,0.2672357669042676,0.3081242943864839
40,40.0,40.48631852820801,0.4256240510753769,0.26651591240767514,0.30786003651694804
41,41.0,41.55999329152982,0.43473117413980766,0.26439644981600235,0.30087237604419004
42,42.0,42.62070064560415,0.43866167215605534,0.26687385332442976,0.2944644745195149
43,43.0,43.669130257815,0.4389445265205171,0.27070922665050023,0.2903462468289827
44,44.0,44.70602560622662,0.4409360387910141,0.2732898754391331,0.2857740857698528
45,45.0,45.73217116373481,0.44046500055921023,0.27030386186927136,0.2892311375715183
46,46.0,46.748380453854836,0.44554648250976625,0.26759519597193315,0.2868583215183005
47,47.0,47.755485010424316,0.4492430262680765,0.26097641130918114,0.2897805624227423
48,48.0,48.7543242612326,0.44987695251091064,0.25994334297029914,0.29017970451879016
49,49.0,49.745736344347726,0.44344459266250097,0.26059952459288,0.295955882744619
50,50.0,50.730549855707864,0.4475436838428206,0.25384398573050004,0.29861233042667934
51,51.0,51.70957651737491,0.4509601356424566,0.2530640013246682,0.29597586303287526
52,52.0,52.68360474770151,0.4506756057134356,0.2573203177729385,0.292004076513626
53,53.0,53.65339410751842,0.45202508682792797,0.25734203729461474,0.2906328758774574
54,54.0,54.61967059027847,0.4626112093501275,0.25548632003752514,0.28190247061234747
55,55.0,55.58312271885972,0.47323867995721064,0.2496838131548492,0.2770775068879403
56,56.0,56.544398407394254,0.4740474655539456,0.2504294145170141,0.27552311992904044
57,57.0,57.504102543001395,0.48005503908304675,0.24146350302691555,0.2784814578900379
58,58.0,58.462795239617805,0.4870946788750892,0.2274058205724608,0.2854995005524502
59,59.0,59.42099071417639,0.4958100109427849,0.21346370735418868,0.2907262817030267
60,60.0,60.379156734137354,0.500637281279616,0.21050974266199207,0.2888529760583921
61,61.0,61.337714584760846,0.5067123249690597,0.2123686911186748,0.28091898391226566
62,62.0,62.29703950447439,0.5128714856498403,0.20700899323988872,0.28011952111027105
63,63.0,63.257461537171835,0.5129300614258556,0.19853127405586532,0.2885386645182792
64,64.0,64.21926675122782,0.5121406556551026,0.19149269797047488,0.29636664637442267
65,65.0,65.18269877636592,0.519371232800374,0.18248814604170274,0.29814062115792334
66,66.0,66.14796061122655,0.5230957901966099,0.1764616754353854,0.3004425343680048
67,67.0,67.11521665648885,0.5284437936122776,0.1689468317738124,0.3026093746139101
68,68.0,68.08459493066005,0.5334732249821497,0.16533788719004652,0.3011888878278039
69,69.0,69.05618942810752,0.546983104356911,0.16706575415956867,0.28595114148352047
70,70.0,70.03006258152917,0.5687982645326382,0.1583316379072857,0.27287009756007635
71,71.0,71.00624779379335,0.5752687895151332,0.15697514813233862,0.26775606235252847
72,72.0,71.98475200689319,0.591718129897578,0.1527430193778224,0.2555388507245999
73,73.0,72.96555827861411,0.5973364354978048,0.1464926103765445,0.2561709541256511
74,74.0,73.94862834037681,0.6119535172665791,0.13549964021142763,0.2525468425219936
75,75.0,74.93390511255946,0.6184388471952222,0.125252912599455,0.25630824020532306
76,76.0,75.92131515639825,0.6231533091151703,0.11256442834207893,0.26428226254275106
77,77.0,76.91077104428919,0.6281934069889856,0.10365521048706942,0.2681513825239452
78,78.0,77.90217363294813,0.6334390705239374,0.09197035889641005,0.27459057057965286
79,79.0,78.89541422641172,0.6321176076282694,0.0904344816191342,0.27744791075259684
80,80.0,79.89037661826481,0.6373799919883486,0.08455344838351153,0.27806655962814025
81,81.0,80.88693900474995,0.6297177234720913,0.08090841201319549,0.2893738645147136
82,82.0,81.88497576253909,0.6231891299802391,0.07679257660766511,0.3000182934120962
83,83.0,82.88435908692391,0.6209052271264804,0.07518774219023301,0.303907030683287
84,84.0,83.88496048800103,0.6153463311202079,0.07786197325194738,0.3067916956278452
85,85.0,84.88665214409042,0.6088469719622674,0.0814567735835655,0.30969625445416743
86,86.0,85.88930811312994,0.6089159855696927,0.08175714238875843,0.30932687204154924
87,87.0,86.89280540413424,0.6109875064539194,0.0807900366458268,0.30822245690025424
88,88.0,87.89702491199675,0.6154527167582114,0.07660065141947758,0.30794663182231136
89,89.0,88.90185221995306,0.6212400149274497,0.07995901140668088,0.29880097366586983
90,90.0,89.90717827491419,0.6259881412369366,0.08188975620234387,0.29212210256071997
91,91.0,90.91289994163006,0.6213099437120813,0.0912739764530253,0.28741607983489376
92,92.0,91.91892044225806,0.6172008252651222,0.09161535584067537,0.29118381889420275
93,93.0,92.92514968840067,0.6159641778819755,0.0957166368684225,0.2883191852496023
94,94.0,93.93150451304501,0.6118512569440911,0.10057717532303502,0.2875715677328742
95,95.0,94.93790881009448,0.6160664307009488,0.1053937422349625,0.278539827064089
96,96.0,95.94429358933806,0.6190940642885336,0.1157898729426955,0.26511606276877114
97,97.0,96.9505969547639,0.6224124095848371,0.12730925298645077,0.2502783374287124
98,98.0,97.9567640140995,0.6222853089019922,0.1398431360350509,0.23787155506295724
99,99.0,98.96274672736057,0.6328966186297095,0.1467808804348944,0.22032250093539651
100,100.0,99.96850370202192,0.641276004248347,0.15693313713981233,0.20179085861184107
101,101.0,100.97399994219691,0.6458801275490821,0.16309626999047458,0.19102360246044373
102,102.0,101.97920655893245,0.6355850990288475,0.17444607080553398,0.18996883016561877
103,103.0,102.98410044840509,0.6355111849324238,0.1801168995628644,0.18437191550471216
104,104.0,103.98866394444643,0.625079365016215,0.19866059570380565,0.17626003927997969
105,105.0,104.99288445143917,0.6203147966759535,0.20891768656136528,0.1707675167626816
106,106.0,105.99675406321822,0.6133481937582775,0.2223072641174298,0.16434454212429297
107,107.0,107.0002691731872,0.608124129591114,0.23741858546179395,0.1544572849470924
108,108.0,108.0034300804274,0.5980069724412618,0.2503369327677012,0.15165609479103737
109,109.0,109.00624059613932,0.5935057808183486,0.2503598481353374,0.15613437104631445
110,110.0,110.00870765431864,0.5928552460237371,0.25119708418988007,0.15594766978638325
111,111.0,111.01084093013685,0.5902124070643434,0.25334080983482377,0.1564467831008333
112,112.0,112.01265246907188,0.5849388064381039,0.25300812546563106,0.1620530680962654
113,113.0,113.01415632942268,0.5766388898509376,0.26188515110170163,0.16147595904736117
114,114.0,114.01536824044418,0.575181823930816,0.2625843732595959,0.16223380280958855
115,115.0,115.01630527795908,0.5726457343915662,0.2621317176299186,0.1652225479785156
116,116.0,116.0169855589429,0.5638575056169156,0.26855473460835066,0.16758775977473406
117,117.0,117.01742795623892,0.5518521299093841,0.27108280681100705,0.17706506327960916
118,118.0,118.01765183424293,0.5470596868647836,0.2686269281965781,0.18431338493863875
119,119.0,119.01767680610413,0.5487680761277828,0.2630930473985111,0.18813887647370645
120,120.0,120.01752251271817,0.5525340059950846,0.2565449092746663,0.19092108473024946
121,121.0,121.01720842354362,0.549872288377818,0.2477325777158386,0.20239513390634364
122,122.0,122.01675365905109,0.546796650206637,0.2326085742541658,0.22059477553919732
123,123.0,123.0161768344173,0.542244251907118,0.21752787979217897,0.2402278683007032
124,124.0,124.01549592390272,0.5309179569671585,0.2037643183987423,0.26531772463409936
125,125.0,125.01472814520056,0.5130378224243193,0.1916035188076542,0.2953586587680265
126,126.0,126.01388986291661,0.4989010278580921,0.18073603146925785,0.32036294067265003
127,127.0,127.0129965102319,0.49477102599759365,0.16810349544739872,0.3371254785550075
128,128.0,128.01206252771334,0.4947342637807737,0.153252097892571,0.3520136383266552
129,129.0,129.0111013181695,0.4976814195313556,0.14484406417026754,0.35747451629837673
130,130.0,130.01012521639834,0.49990506567734305,0.13017014290859324,0.3699247914140636
131,131.0,131.0091454726403,0.5014605496478204,0.12202618535792137,0.3765132649942581
132,132.0,132.0081722485317,0.5078753647796102,0.10825955053143198,0.38386508468895764
133,133.0,133.00721462434865,0.5167723836063464,0.10025221584759131,0.38297540054606216
134,134.0,134.0062806163404,0.5257908613665049,0.09484866835800604,0.37936047027548886
135,135.0,135.00537720296956,0.5305935338017043,0.09340278707532336,0.3760036791229722
136,136.0,136.00451035890612,0.5362922349175615,0.08950782315630897,0.3741999419261294
137,137.0,137.00368509565993,0.5442708228440849,0.084047964636713,0.37168121251920194
138,138.0,138.0029055077818,0.5488223718507615,0.07729368264928685,0.3738839454999515
139,139.0,139.00217482361367,0.554285667807384,0.07303153873970536,0.37268279345291067
140,140.0,140.0014954596262,0.5533693259186548,0.07099749368698433,0.37563318039436094
141,141.0,141.00086907744122,0.5584030730944762,0.0675351618683608,0.3740617650371632
142,142.0,142.0002966427003,0.5607580734553405,0.06895025652539896,0.37029167001926083
143,143.0,142.99977848500652,0.5553535592340444,0.07423107039025836,0.37041537037569744
144,144.0,143.99931435823203,0.5670122069135556,0.07278807738349663,0.36019971570294795
145,145.0,144.99890350055264,0.5729274597253702,0.07368340549153728,0.3533891347830927
146,146.0,145.9985446936357,0.5771908962527312,0.07076530086693482,0.3520438028803342
147,147.0,146.99823632047406,0.5824092594845875,0.06900368337479748,0.3485870571406152
148,148.0,147.99797642142389,0.5921580427907502,0.06340555149529566,0.3444364057139543
149,149.0,148.99776274806447,0.6006850220769977,0.06634565872837853,0.332969319194624
150,150.0,149.99759281456036,0.6090373824081279,0.07182401920656371,0.3191385983853087
151,151.0,150.99746394626104,0.6183245046245317,0.07876258766629837,0.3029129077091703
152,152.0,151.99737332532905,0.632711006157774,0.08188986236310931,0.285399131479117
153,153.0,152.99731803323698,0.633834883606797,0.09040114371696956,0.2757639726762337
154,154.0,153.99729509002177,0.6350603087935671,0.09480777865952504,0.2701319125469081
155,155.0,154.99730149022784,0.6369275351838586,0.09174446814632783,0.2713279966698138
156,156.0,155.99733423551103,0.637524961574146,0.09345076831417798,0.2690242701116761
157,157.0,156.99739036391077,0.6418963857805381,0.09367266148959681,0.2644309527298651
158,158.0,157.99746697583146,0.6351421650437087,0.1002480165009106,0.2646098184553807
159,159.0,158.99756125680176,0.6217490960016527,0.11450252069438036,0.2637483833039669
160,160.0,159.997670497107,0.6058095707903292,0.13741509451407233,0.2567753346955985
161,161.0,160.99779210841066,0.5936022143838816,0.15290211427904005,0.2534956713370783
162,162.0,161.99792363749984,0.5785767977728835,0.16196283036328765,0.25946037186382875
163,163.0,162.9980627773051,0.5659024711672689,0.17078557153668208,0.263311957296049
164,164.0,163.9982073753568,0.554463259637513,0.17661783416965354,0.2689189061928335
165,165.0,164.99835543984977,0.5486912677684292,0.1855308032738519,0.2657779289577188
166,166.0,165.99850514349492,0.5539631305606858,0.1840058988699714,0.2620309705693427
167,167.0,166.99865482534062,0.559782849406345,0.18552027122529285,0.25469687936836194
168,168.0,167.99880299074837,0.5712720289485416,0.17851138410112383,0.2502165869503345
169,169.0,168.99894830970783,0.5876583989656309,0.16553734257685432,0.24680425845751472
170,170.0,169.99908961367427,0.5993423225313245,0.15205228830098233,0.24860538916769312
171,171.0,170.99922589110733,0.615136150398977,0.13849521656968772,0.2463686330313353
172,172.0,171.99935628188598,0.6235879932328849,0.1296449292575904,0.24676707750952462
173,173.0,172.99948007076793,0.6335346408092057,0.12783399181889885,0.23863136737189541
174,174.0,173.99959668005403,0.6445353562435816,0.1258051871833143,0.2296594565731042
175,175.0,174.99970566161096,0.646899037905565,0.12155164075043422,0.2315493213440009
176,176.0,175.9998066883961,0.6431494058122308,0.12613900664804367,0.23071158753972562
177,177.0,176.99989954561875,0.6412374517915062,0.129334495011369,0.22942805319712486
178,178.0,177.99998412166295,0.6409906165455579,0.1303512091319426,0.22865817432249952
179,179.0,179.00006039888612,0.6426832783414446,0.12544564884568582,0.23187107281286962
180,180.0,180.0001284443981,0.6396982922802137,0.1256577177470996,0.23464398997268665
181,181.0,181.00018840091488,0.6343568654142901,0.1299663433706526,0.2356767912150572
182,182.0,182.00024047777083,0.6299485387528695,0.132361246603795,0.23769021464333548
183,183.0,183.0002849421635,0.6210659517480481,0.13521085060710564,0.24372319764484615
184,184.0,184.00032211069524,0.62206204143787,0.13863157649622465,0.2393063820659052
185,185.0,185.00035234126688,0.6223864691211884,0.14241364245989382,0.23519988841891762
186,186.0,186.00037602536867,0.6211520293705335,0.1467714894596778,0.2320764811697886
187,187.0,187.0003935808066,0.623574302316624,0.14511823031296148,0.23130746737041433
188,188.0,188.00040544489266,0.6227599291452333,0.1421229194843398,0.23511715137042674
189,189.0,189.0004120681212,0.6228174878805945,0.13484318327100966,0.24233932884839557
190,190.0,190.00041390834568,0.6196262745155974,0.13128603786180304,0.2490876876225993
191,191.0,191.00041142546425,0.6211349229213312,0.12369167577096206,0.2551734013077065
192,192.0,192.00040507661635,0.6106098472937662,0.11600938537030153,0.27338076733593203
193,193.0,193.00039531188708,0.6042360729896152,0.11320298877669367,0.2825609382336909
194,194.0,194.00038257051185,0.5957840977112675,0.11489563185981444,0.28932027042891784
195,195.0,195.00036727756904,0.5920851253457329,0.11271294137892761,0.2952019332753392
196,196.0,196.0003498411448,0.5742835088790503,0.10615851163603462,0.3195579794849148
197,197.0,197.00033064995154,0.5673252658893752,0.1074872157655111,0.32518751834511345
198,198.0,198.0003100713781,0.5480826056575974,0.10748583685565438,0.3444315574867479
199,199.0,199.00028844994821,0.5384950748371847,0.1087631551515142,0.3527417700113008
200,200.0,200.00026610616183,0.5312354939742101,0.10679171519053628,0.36197279083525336
